ID,Sex,Age,Salary,Expense
12,Male,22,2311,1050
13,Male,24,3231,1265
14,Male,27,2423,1109
15,Male,19,3343,1511
16,Female,20,2535,1147
17,Female,24,3455,1564
18,Female,26,2647,1201
19,Female,29,3567,1617
20,Male,21,2759,1246
21,Male,22,3679,1661
22,Female,26,2871,1300
23,Male,28,3791,1715
24,Female,19,2983,1343
25,Male,21,2999,1351
26,Male,24,2191,990
27,Male,16,3111,1397
28,Male,17,2303,1033
29,Male,21,3223,1450
30,Female,23,2415,1087
31,Female,26,3335,1503
32,Female,20,2527,1134
33,Female,21,3447,1548
34,Male,25,2639,1187
35,Male,27,3559,1602
36,Female,30,3246,1463
37,Male,22,4166,1870
38,Female,23,3358,1507
39,Male,27,4278,1923
39,Male,23,3470,1557
39,Female,27,4390,1974
39,Female,29,3582,1612
39,Female,32,4502,2028
39,Female,24,3694,1658
39,Male,25,3710,1666
39,Male,29,2902,1306
39,Female,31,3822,1721
39,Male,22,3014,1351
39,Female,24,3934,1766
39,Male,27,3126,1405
39,Male,19,4046,1813
39,Female,20,3238,1450
39,Female,24,4158,1867
39,Female,26,3350,1505
39,Female,29,4270,1921
39,Male,23,3957,1776
39,Male,24,4877,2190
39,Female,28,4069,1830
39,Male,30,4989,2246
39,Female,33,4181,1884
39,Male,25,5101,2292
39,Male,26,4293,1929